=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.21 14:48:09 =~=~=~=~=~=~=~=~=~=~=~=
0
Filename: 0.10_10
---
timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
3510,4133018,4967965,446696,3667163,8149780,8151075,6202351,27152,19116
3520,4133405,4967471,446610,3667843,8150202,8151749,6201515,27152,19124
3530,4133640,4966918,446512,3667911,8149396,8151722,6202251,27136,19122
3540,4133908,4965970,446414,3667424,8149984,8151444,6203138,27152,19116
3550,4134065,4965182,446345,3667411,8149334,8151301,6202942,27144,19115
3560,4134305,4964349,446273,3667421,8149909,8151595,6202897,27160,19126
3570,4134501,4963748,446082,3667168,8149352,8152225,6203935,27152,19148
3580,4134884,4963104,446103,3666388,8149396,8151416,6203123,27160,19126
3590,4134968,4962277,446078,3666839,8149461,8151495,6202477,27144,19139
3600,4135158,4961443,445941,3666413,8149394,8151792,6202249,27128,19104
3610,4135440,4960877,445894,3666395,8149115,8151385,6202649,27160,19158
3620,4135683,4960245,445765,3666321,8149238,8151777,6203655,27152,19140
3630,4136218,4959403,445670,3666654,8149546,8151363,6203375,27160,19126
3640,4136429,4958911,445633,3666353,8149252,8151664,6203596,27144,19115
3650,4136487,4957988,445491,3666007,8149318,8151781,6203796,27160,19126
3660,4136867,4957281,445408,3665958,8149589,8151899,6204577,27168,19127
3670,4136960,4956496,445223,3665925,8149627,8151523,6204861,27152,19116
3680,4137259,4955691,445258,3665759,8149303,8151380,6204961,27160,19142
3690,4137557,4954980,445137,3665395,8149365,8151845,6205549,27168,19135
3700,4137534,4954394,445077,3665274,8149731,8151477,6206210,27144,19131
3710,4137864,4953565,445064,3665157,8149594,8151470,6206043,27144,19131
3720,4138248,4952818,444869,3665322,8149659,8151390,6206580,27144,19131
